"job_name";"taxonomy";"coverage";"specificity";"accessions";"eligible";"match";"mismatch";"nodata";"outgroup_matchable";"outgroup_matched"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Hungateiclostridiaceae;Ruminiclostridium;";"7.1";"81.4";"263";"98";"7";"91";"165";"209683";"39054"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Hungateiclostridiaceae;Saccharofermentans;";"1.6";"81.4";"201";"128";"2";"126";"73";"209653";"39059"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Hungateiclostridiaceae;Thermoclostridium;";"46.7";"81.4";"23";"15";"7";"8";"8";"209766";"39054"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Hungateiclostridiaceae;UCG-012;";"10.7";"81.4";"77";"28";"3";"25";"49";"209753";"39058"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Hungateiclostridiaceae;uncultured;";"7.0";"81.4";"344";"114";"8";"106";"230";"209667";"39053"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;";"17.9";"81.4";"23121";"4473";"802";"3671";"18648";"205308";"38259"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Defluviitaleaceae;";"28.2";"81.4";"136";"71";"20";"51";"65";"209710";"39041"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Defluviitaleaceae;Defluviitalea;";"53.8";"81.4";"33";"26";"14";"12";"7";"209755";"39047"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Defluviitaleaceae;Defluviitaleaceae UCG-011;";"13.3";"81.4";"103";"45";"6";"39";"58";"209736";"39055"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;";"17.8";"81.4";"22974";"4397";"781";"3616";"18577";"205384";"38280"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;28-4;";"100.0";"81.4";"3";"1";"1";"0";"2";"209780";"39060"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;A2;";"25.0";"81.4";"175";"8";"2";"6";"167";"209773";"39059"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;ASF356;";"22.2";"81.4";"30";"9";"2";"7";"21";"209772";"39059"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Abyssivirga;";"50.0";"81.4";"4";"4";"2";"2";"0";"209777";"39059"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Acetatifactor;";"0.0";"0";"25";"4";"0";"4";"21";"209777";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Acetitomaculum;";"36.9";"81.4";"182";"65";"24";"41";"117";"209716";"39037"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Agathobacter;";"12.0";"81.4";"769";"50";"6";"44";"719";"209731";"39055"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Anaerobium;";"100.0";"81.4";"3";"1";"1";"0";"2";"209780";"39060"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Anaerocolumna;";"23.5";"81.4";"46";"17";"4";"13";"29";"209764";"39057"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Anaerosporobacter;";"9.5";"81.4";"83";"21";"2";"19";"62";"209760";"39059"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Anaerostignum;";"16.0";"81.4";"37";"25";"4";"21";"12";"209756";"39057"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Anaerostipes;";"4.5";"81.4";"483";"66";"3";"63";"417";"209715";"39058"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;";"1.8";"81.4";"3075";"276";"5";"271";"2799";"209505";"39056"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Butyrivibrio;";"40.5";"81.4";"303";"190";"77";"113";"113";"209591";"38984"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;CAG-56;";"0.0";"0";"30";"3";"0";"3";"27";"209778";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;CHKCI001;";"50.0";"81.4";"5";"2";"1";"1";"3";"209779";"39060"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Catenibacillus;";"0.0";"0";"8";"2";"0";"2";"6";"209779";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Catonella;";"0.0";"0";"51";"18";"0";"18";"33";"209763";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Cellulosilyticum;";"0.0";"0";"41";"20";"0";"20";"21";"209761";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus;";"4.2";"81.4";"372";"71";"3";"68";"301";"209710";"39058"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Dorea;";"14.0";"81.4";"409";"43";"6";"37";"366";"209738";"39055"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Eisenbergiella;";"23.8";"81.4";"74";"21";"5";"16";"53";"209760";"39056"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Epulopiscium;";"16.0";"81.4";"193";"50";"8";"42";"143";"209731";"39053"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;FD2005;";"100.0";"81.4";"22";"6";"6";"0";"16";"209775";"39055"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Frisingicoccus;";"0.0";"0";"33";"4";"0";"4";"29";"209777";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Fusicatenibacter;";"26.7";"81.4";"403";"15";"4";"11";"388";"209766";"39057"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;GCA-900066575;";"8.6";"81.4";"107";"35";"3";"32";"72";"209746";"39058"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;GCA-900066755;";"25.0";"81.4";"6";"4";"1";"3";"2";"209777";"39060"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Herbinix;";"12.5";"81.4";"46";"16";"2";"14";"30";"209765";"39059"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Hespellia;";"20.0";"81.4";"6";"5";"1";"4";"1";"209776";"39060"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Howardella;";"43.8";"81.4";"30";"16";"7";"9";"14";"209765";"39054"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Hungatella;";"11.1";"81.4";"132";"18";"2";"16";"114";"209763";"39059"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Incertae Sedis;";"33.3";"81.4";"12";"3";"1";"2";"9";"209778";"39060"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Johnsonella;";"66.7";"81.4";"36";"15";"10";"5";"21";"209766";"39051"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoanaerobaculum;";"50.0";"81.4";"54";"14";"7";"7";"40";"209767";"39054"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnobacterium;";"100.0";"81.4";"2";"1";"1";"0";"1";"209780";"39060"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium;";"16.2";"81.4";"1418";"357";"58";"299";"1061";"209424";"39003"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira;";"9.5";"81.4";"141";"21";"2";"19";"120";"209760";"39059"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae AC2044 group;";"37.5";"81.4";"209";"72";"27";"45";"137";"209709";"39034"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae FCS020 group;";"13.6";"81.4";"157";"44";"6";"38";"113";"209737";"39055"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae FE2018 group;";"0.0";"0";"15";"3";"0";"3";"12";"209778";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae NC2004 group;";"18.2";"81.4";"171";"22";"4";"18";"149";"209759";"39057"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae ND3007 group;";"33.3";"81.4";"239";"66";"22";"44";"173";"209715";"39039"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae NK3A20 group;";"19.1";"81.4";"359";"136";"26";"110";"223";"209645";"39035"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae NK4A136 group;";"8.8";"81.4";"2259";"399";"35";"364";"1860";"209382";"39026"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae NK4B4 group;";"0.0";"0";"18";"5";"0";"5";"13";"209776";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae UCG-001;";"0.0";"0";"376";"27";"0";"27";"349";"209754";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae UCG-002;";"33.3";"81.4";"23";"18";"6";"12";"5";"209763";"39055"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae UCG-003;";"0.0";"0";"23";"1";"0";"1";"22";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae UCG-004;";"3.4";"81.4";"191";"29";"1";"28";"162";"209752";"39060"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae UCG-006;";"12.8";"81.4";"188";"47";"6";"41";"141";"209734";"39055"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae UCG-007;";"0.0";"0";"7";"2";"0";"2";"5";"209779";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae UCG-008;";"18.6";"81.4";"692";"70";"13";"57";"622";"209711";"39048"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae UCG-009;";"14.3";"81.4";"27";"7";"1";"6";"20";"209774";"39060"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae UCG-010;";"20.0";"81.4";"20";"10";"2";"8";"10";"209771";"39059"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae XPB1014 group;";"27.8";"81.4";"204";"133";"37";"96";"71";"209648";"39024"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnotalea;";"50.0";"81.4";"6";"2";"1";"1";"4";"209779";"39060"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lactonifactor;";"0.0";"0";"6";"1";"0";"1";"5";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Marvinbryantia;";"21.6";"81.4";"250";"51";"11";"40";"199";"209730";"39050"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Mobilitalea;";"0.0";"0";"11";"7";"0";"7";"4";"209774";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Moryella;";"65.4";"81.4";"56";"26";"17";"9";"30";"209755";"39044"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Murimonas;";"0.0";"0";"2";"1";"0";"1";"1";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Natranaerovirga;";"0.0";"0";"5";"3";"0";"3";"2";"209778";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Oribacterium;";"24.0";"81.4";"154";"50";"12";"38";"104";"209731";"39049"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Pseudobutyrivibrio;";"24.7";"81.4";"116";"89";"22";"67";"27";"209692";"39039"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Robinsoniella;";"83.3";"81.4";"19";"6";"5";"1";"13";"209775";"39056"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;";"12.4";"81.4";"1592";"242";"30";"212";"1350";"209539";"39031"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Sellimonas;";"40.0";"81.4";"30";"10";"4";"6";"20";"209771";"39057"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Shuttleworthia;";"41.2";"81.4";"78";"34";"14";"20";"44";"209747";"39047"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Stomatobaculum;";"0.0";"0";"12";"5";"0";"5";"7";"209776";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Syntrophococcus;";"63.0";"81.4";"54";"27";"17";"10";"27";"209754";"39044"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Tuzzerella;";"16.7";"81.4";"33";"12";"2";"10";"21";"209769";"39059"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Tyzzerella;";"12.5";"81.4";"389";"72";"9";"63";"317";"209709";"39052"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;UC5-1-2E3;";"50.0";"81.4";"4";"2";"1";"1";"2";"209779";"39060"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Vallitalea;";"12.5";"81.4";"13";"8";"1";"7";"5";"209773";"39060"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;XBB1006;";"15.4";"81.4";"17";"13";"2";"11";"4";"209768";"39059"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Acetivibrio] ethanolgignens group;";"0.0";"0";"3";"3";"0";"3";"0";"209778";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Bacteroides] pectinophilus group;";"33.3";"81.4";"16";"3";"1";"2";"13";"209778";"39060"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] cellulosolvens group;";"83.3";"81.4";"6";"6";"5";"1";"0";"209775";"39056"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] eligens group;";"5.0";"81.4";"76";"20";"1";"19";"56";"209761";"39060"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] fissicatena group;";"66.7";"81.4";"43";"15";"10";"5";"28";"209766";"39051"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] hallii group;";"12.5";"81.4";"448";"40";"5";"35";"408";"209741";"39056"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] oxidoreducens group;";"25.0";"81.4";"124";"20";"5";"15";"104";"209761";"39056"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] ruminantium group;";"1.7";"81.4";"160";"59";"1";"58";"101";"209722";"39060"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] ventriosum group;";"41.4";"81.4";"113";"29";"12";"17";"84";"209752";"39049"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] xylanophilum group;";"17.2";"81.4";"164";"29";"5";"24";"135";"209752";"39056"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus] gauvreauii group;";"39.6";"81.4";"331";"48";"19";"29";"283";"209733";"39042"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus] gnavus group;";"0.0";"0";"250";"57";"0";"57";"193";"209724";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus] torques group;";"7.3";"81.4";"848";"164";"12";"152";"684";"209617";"39049"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;possible genus Sk003-Sk004;";"0.0";"0";"9";"0";"0";"0";"9";"209781";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;possible genus Sk018;";"50.0";"81.4";"4";"4";"2";"2";"0";"209777";"39059"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;probable genus 10;";"30.8";"81.4";"36";"26";"8";"18";"10";"209755";"39053"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured;";"15.8";"81.4";"3415";"607";"96";"511";"2808";"209174";"38965"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Lachnospirales;uncultured;";"0.0";"0";"9";"3";"0";"3";"6";"209778";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;MAT-CR-H4-C10;";"0.0";"0";"4";"2";"0";"2";"2";"209779";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Monoglobales;";"16.7";"81.4";"351";"84";"14";"70";"267";"209697";"39047"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Monoglobales;Monoglobaceae;";"16.7";"81.4";"351";"84";"14";"70";"267";"209697";"39047"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Monoglobales;Monoglobaceae;Monoglobus;";"16.7";"81.4";"351";"84";"14";"70";"267";"209697";"39047"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;";"20.5";"81.4";"12832";"3076";"631";"2445";"9756";"206705";"38430"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;";"27.6";"81.4";"316";"76";"21";"55";"240";"209705";"39040"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;Butyricicoccus;";"32.7";"81.4";"180";"49";"16";"33";"131";"209732";"39045"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;UCG-008;";"42.9";"81.4";"31";"7";"3";"4";"24";"209774";"39058"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;UCG-009;";"10.5";"81.4";"97";"19";"2";"17";"78";"209762";"39059"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;uncultured;";"0.0";"0";"8";"1";"0";"1";"7";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Ethanoligenenaceae;";"71.4";"81.4";"47";"21";"15";"6";"26";"209760";"39046"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Ethanoligenenaceae;Acetanaerobacterium;";"40.0";"81.4";"10";"5";"2";"3";"5";"209776";"39059"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Ethanoligenenaceae;Ethanoligenens;";"100.0";"81.4";"11";"9";"9";"0";"2";"209772";"39052"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Ethanoligenenaceae;Incertae Sedis;";"60.0";"81.4";"23";"5";"3";"2";"18";"209776";"39058"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Ethanoligenenaceae;uncultured;";"0.0";"0";"2";"1";"0";"1";"1";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Hydrogenoanaerobacterium;";"30.0";"81.4";"27";"10";"3";"7";"17";"209771";"39058"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;";"8.0";"81.3";"4400";"1116";"89";"1027";"3284";"208665";"38972"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Colidextribacter;";"6.9";"81.4";"384";"130";"9";"121";"254";"209651";"39052"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Flavonifractor;";"38.5";"81.4";"48";"13";"5";"8";"35";"209768";"39056"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Intestinimonas;";"36.4";"81.4";"43";"11";"4";"7";"32";"209770";"39057"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;NK4A214 group;";"5.4";"81.4";"687";"261";"14";"247";"426";"209520";"39047"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Oscillibacter;";"1.4";"81.4";"268";"71";"1";"70";"197";"209710";"39060"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Oscillospira;";"0.0";"0";"29";"12";"0";"12";"17";"209769";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Papillibacter;";"27.6";"81.4";"73";"29";"8";"21";"44";"209752";"39053"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Pseudoflavonifractor;";"100.0";"81.4";"4";"1";"1";"0";"3";"209780";"39060"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Sporobacter;";"0.0";"0";"14";"5";"0";"5";"9";"209776";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-002;";"4.6";"81.4";"511";"65";"3";"62";"446";"209716";"39058"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-003;";"0.0";"0";"71";"18";"0";"18";"53";"209763";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-005;";"6.3";"81.4";"1479";"268";"17";"251";"1211";"209513";"39044"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-007;";"0.0";"0";"8";"6";"0";"6";"2";"209775";"39061"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;V9D2013 group;";"18.8";"81.4";"31";"16";"3";"13";"15";"209765";"39058"
"Bac_16S_02";"SILVA (only NR);Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;uncultured;";"11.5";"81.4";"741";"208";"24";"184";"533";"209573";"39037"
